788	0.99380	-0.10566	-0.02419	0.02477	0.99835	-0.01918	-0.01740	-0.05126	0.97233	0.23052	0.01833	0.03303	0.98841	0.12755	0.08180	-0.00873	0.95824	-0.28596	0.00182	-0.00320	0.93110	-0.35271	-0.05570	0.07449	0.82153	0.56768	0.05189	-0.01149	0.98153	0.11197	-0.13881	0.06919	0.97063	-0.24015	0.00252	0.01446
789	0.99345	-0.10880	-0.02646	0.02262	0.99819	-0.01198	-0.02202	-0.05461	0.97424	0.22294	0.01795	0.02878	0.98542	0.14747	0.08481	-0.00298	0.95881	-0.28402	0.00258	-0.00128	0.93025	-0.35405	-0.06121	0.07443	0.83698	0.54462	0.05208	-0.01161	0.98165	0.11046	-0.13916	0.06924	0.97053	-0.24052	0.00282	0.01450
790	0.99309	-0.11193	-0.02869	0.02055	0.99792	-0.00533	-0.02633	-0.05862	0.97588	0.21615	0.01700	0.02531	0.98206	0.16715	0.08729	0.00262	0.95945	-0.28185	0.00339	0.00041	0.92968	-0.35456	-0.06647	0.07463	0.85236	0.52021	0.05223	-0.01160	0.98180	0.10902	-0.13964	0.06848	0.97042	-0.24095	0.00310	0.01446
791	0.99271	-0.11503	-0.03086	0.01859	0.99754	0.00073	-0.03032	-0.06320	0.97725	0.21028	0.01553	0.02281	0.97842	0.18621	0.08921	0.00792	0.96013	-0.27951	0.00428	0.00178	0.92938	-0.35427	-0.07139	0.07510	0.86754	0.49448	0.05222	-0.01143	0.98197	0.10766	-0.14028	0.06687	0.97031	-0.24142	0.00334	0.01435
792	0.99232	-0.11805	-0.03296	0.01677	0.99707	0.00616	-0.03400	-0.06821	0.97834	0.20545	0.01361	0.02148	0.97463	0.20428	0.09056	0.01271	0.96081	-0.27713	0.00525	0.00273	0.92937	-0.35320	-0.07591	0.07583	0.88240	0.46750	0.05192	-0.01103	0.98215	0.10639	-0.14111	0.06439	0.97020	-0.24186	0.00352	0.01419
793	0.99192	-0.12097	-0.03496	0.01512	0.99654	0.01093	-0.03735	-0.07348	0.97913	0.20180	0.01135	0.02146	0.97084	0.22098	0.09141	0.01681	0.96147	-0.27482	0.00630	0.00324	0.92965	-0.35139	-0.07995	0.07677	0.89678	0.43939	0.05117	-0.01029	0.98234	0.10520	-0.14217	0.06105	0.97010	-0.24226	0.00366	0.01399
794	0.99154	-0.12375	-0.03683	0.01365	0.99596	0.01500	-0.04036	-0.07883	0.97960	0.19947	0.00883	0.02286	0.96720	0.23597	0.09185	0.01999	0.96207	-0.27269	0.00744	0.00330	0.93019	-0.34889	-0.08346	0.07783	0.91054	0.41031	0.04987	-0.00910	0.98251	0.10408	-0.14352	0.05687	0.97003	-0.24257	0.00377	0.01375
795	0.99116	-0.12635	-0.03854	0.01239	0.99536	0.01835	-0.04304	-0.08405	0.97972	0.19865	0.00615	0.02567	0.96388	0.24896	0.09201	0.02213	0.96259	-0.27081	0.00865	0.00295	0.93100	-0.34577	-0.08637	0.07888	0.92351	0.38049	0.04792	-0.00731	0.98265	0.10300	-0.14522	0.05190	0.96998	-0.24280	0.00383	0.01350
796	0.99081	-0.12871	-0.04005	0.01136	0.99478	0.02098	-0.04536	-0.08893	0.97944	0.19950	0.00338	0.02972	0.96101	0.25975	0.09199	0.02312	0.96302	-0.26924	0.00988	0.00226	0.93206	-0.34211	-0.08863	0.07979	0.93556	0.35022	0.04525	-0.00484	0.98273	0.10191	-0.14732	0.04630	0.96994	-0.24294	0.00382	0.01323
797	0.99049	-0.13077	-0.04134	0.01055	0.99426	0.02292	-0.04732	-0.09318	0.97874	0.20217	0.00060	0.03474	0.95869	0.26823	0.09190	0.02298	0.96335	-0.26800	0.01110	0.00134	0.93336	-0.33799	-0.09023	0.08039	0.94655	0.31983	0.04183	-0.00166	0.98273	0.10077	-0.14986	0.04028	0.96993	-0.24302	0.00374	0.01298
798	0.99023	-0.13249	-0.04236	0.00997	0.99383	0.02422	-0.04889	-0.09655	0.97756	0.20676	-0.00212	0.04028	0.95698	0.27440	0.09178	0.02180	0.96359	-0.26710	0.01224	0.00030	0.93486	-0.33352	-0.09114	0.08054	0.95638	0.28967	0.03769	0.00220	0.98263	0.09953	-0.15284	0.03410	0.96991	-0.24309	0.00355	0.01277
799	0.99002	-0.13381	-0.04309	0.00962	0.99354	0.02495	-0.05007	-0.09874	0.97589	0.21335	-0.00473	0.04582	0.95589	0.27838	0.09163	0.01979	0.96374	-0.26650	0.01326	-0.00075	0.93655	-0.32877	-0.09141	0.08012	0.96499	0.26012	0.03294	0.00664	0.98243	0.09812	-0.15624	0.02805	0.96990	-0.24315	0.00324	0.01261
800	0.98989	-0.13469	-0.04351	0.00948	0.99341	0.02522	-0.05085	-0.09953	0.97371	0.22194	-0.00719	0.05081	0.95538	0.28035	0.09146	0.01721	0.96382	-0.26616	0.01414	-0.00174	0.93840	-0.32383	-0.09109	0.07905	0.97236	0.23156	0.02775	0.01153	0.98214	0.09649	-0.15999	0.02239	0.96988	-0.24323	0.00279	0.01253
801	0.98983	-0.13510	-0.04360	0.00954	0.99348	0.02514	-0.05125	-0.09871	0.97102	0.23246	-0.00947	0.05472	0.95537	0.28060	0.09126	0.01436	0.96385	-0.26603	0.01487	-0.00261	0.94035	-0.31879	-0.09031	0.07726	0.97850	0.20434	0.02239	0.01672	0.98176	0.09460	-0.16398	0.01734	0.96986	-0.24331	0.00220	0.01255
802	0.98985	-0.13501	-0.04338	0.00978	0.99374	0.02483	-0.05127	-0.09613	0.96782	0.24481	-0.01156	0.05711	0.95576	0.27944	0.09107	0.01154	0.96383	-0.26605	0.01547	-0.00336	0.94235	-0.31373	-0.08920	0.07477	0.98349	0.17882	0.01713	0.02203	0.98134	0.09243	-0.16811	0.01302	0.96984	-0.24341	0.00148	0.01267
803	0.98995	-0.13442	-0.04285	0.01017	0.99418	0.02437	-0.05097	-0.09174	0.96411	0.25881	-0.01342	0.05770	0.95645	0.27723	0.09091	0.00899	0.96380	-0.26614	0.01596	-0.00397	0.94436	-0.30873	-0.08793	0.07169	0.98741	0.15532	0.01228	0.02733	0.98089	0.09001	-0.17224	0.00943	0.96981	-0.24351	0.00065	0.01290
804	0.99012	-0.13335	-0.04204	0.01068	0.99477	0.02384	-0.05039	-0.08560	0.95987	0.27430	-0.01501	0.05637	0.95732	0.27431	0.09083	0.00686	0.96376	-0.26624	0.01638	-0.00447	0.94630	-0.30389	-0.08671	0.06816	0.99040	0.13413	0.00809	0.03244	0.98044	0.08739	-0.17623	0.00650	0.96979	-0.24360	-0.00024	0.01323
805	0.99036	-0.13183	-0.04099	0.01126	0.99546	0.02327	-0.04961	-0.07785	0.95508	0.29108	-0.01629	0.05322	0.95828	0.27094	0.09089	0.00525	0.96372	-0.26633	0.01676	-0.00486	0.94811	-0.29931	-0.08570	0.06446	0.99260	0.11554	0.00478	0.03713	0.98001	0.08463	-0.17998	0.00413	0.96976	-0.24368	-0.00115	0.01366
806	0.99066	-0.12990	-0.03976	0.01187	0.99619	0.02266	-0.04870	-0.06875	0.94968	0.30897	-0.01722	0.04850	0.95927	0.26736	0.09110	0.00417	0.96371	-0.26637	0.01712	-0.00515	0.94973	-0.29507	-0.08508	0.06090	0.99416	0.09979	0.00242	0.04110	0.97963	0.08179	-0.18338	0.00219	0.96973	-0.24377	-0.00205	0.01415
807	0.99100	-0.12762	-0.03842	0.01244	0.99689	0.02198	-0.04774	-0.05866	0.94362	0.32780	-0.01778	0.04259	0.96025	0.26373	0.09145	0.00355	0.96370	-0.26635	0.01748	-0.00536	0.95112	-0.29122	-0.08496	0.05784	0.99523	0.08705	0.00105	0.04402	0.97930	0.07897	-0.18635	0.00061	0.96969	-0.24388	-0.00290	0.01468
808	0.99138	-0.12504	-0.03703	0.01293	0.99752	0.02119	-0.04680	-0.04801	0.93684	0.34743	-0.01798	0.03597	0.96118	0.26015	0.09190	0.00328	0.96371	-0.26628	0.01787	-0.00547	0.95225	-0.28778	-0.08542	0.05566	0.99596	0.07742	0.00058	0.04549	0.97905	0.07625	-0.18880	-0.00065	0.96964	-0.24403	-0.00366	0.01521
809	0.99177	-0.12221	-0.03569	0.01326	0.99804	0.02024	-0.04595	-0.03727	0.92931	0.36772	-0.01785	0.02915	0.96206	0.25671	0.09240	0.00324	0.96374	-0.26616	0.01828	-0.00549	0.95313	-0.28474	-0.08648	0.05465	0.99646	0.07089	0.00089	0.04522	0.97889	0.07374	-0.19064	-0.00154	0.96958	-0.24424	-0.00432	0.01569
810	0.99218	-0.11918	-0.03447	0.01337	0.99843	0.01908	-0.04526	-0.02694	0.92100	0.38852	-0.01747	0.02259	0.96288	0.25344	0.09289	0.00330	0.96378	-0.26600	0.01873	-0.00542	0.95376	-0.28204	-0.08814	0.05497	0.99680	0.06738	0.00180	0.04301	0.97883	0.07157	-0.19173	-0.00196	0.96950	-0.24453	-0.00491	0.01605
811	0.99260	-0.11599	-0.03345	0.01320	0.99869	0.01767	-0.04480	-0.01747	0.91191	0.40971	-0.01695	0.01670	0.96364	0.25037	0.09332	0.00336	0.96382	-0.26580	0.01919	-0.00528	0.95418	-0.27960	-0.09033	0.05660	0.99701	0.06676	0.00316	0.03882	0.97891	0.06989	-0.19195	-0.00175	0.96940	-0.24489	-0.00542	0.01625
812	0.99301	-0.11265	-0.03271	0.01272	0.99883	0.01599	-0.04465	-0.00930	0.90204	0.43117	-0.01641	0.01178	0.96434	0.24751	0.09365	0.00334	0.96387	-0.26560	0.01965	-0.00508	0.95440	-0.27738	-0.09298	0.05942	0.99708	0.06885	0.00483	0.03274	0.97914	0.06886	-0.19118	-0.00074	0.96928	-0.24536	-0.00590	0.01625
813	0.99342	-0.10919	-0.03231	0.01187	0.99889	0.01404	-0.04490	-0.00277	0.89145	0.45277	-0.01602	0.00804	0.96500	0.24487	0.09384	0.00321	0.96392	-0.26539	0.02008	-0.00485	0.95446	-0.27532	-0.09601	0.06316	0.99696	0.07348	0.00668	0.02502	0.97951	0.06867	-0.18930	0.00128	0.96914	-0.24593	-0.00636	0.01601
814	0.99382	-0.10563	-0.03229	0.01063	0.99889	0.01180	-0.04561	0.00181	0.88016	0.47438	-0.01594	0.00560	0.96561	0.24246	0.09386	0.00298	0.96396	-0.26521	0.02046	-0.00460	0.95437	-0.27341	-0.09931	0.06751	0.99659	0.08049	0.00856	0.01598	0.98004	0.06951	-0.18622	0.00443	0.96896	-0.24662	-0.00679	0.01554
815	0.99421	-0.10199	-0.03269	0.00901	0.99885	0.00927	-0.04683	0.00424	0.86823	0.49587	-0.01635	0.00444	0.96617	0.24026	0.09367	0.00268	0.96400	-0.26506	0.02077	-0.00436	0.95416	-0.27168	-0.10277	0.07214	0.99589	0.08974	0.01036	0.00606	0.98067	0.07152	-0.18191	0.00879	0.96876	-0.24745	-0.00717	0.01486
816	0.99457	-0.09830	-0.03349	0.00700	0.99879	0.00646	-0.04859	0.00442	0.85574	0.51709	-0.01743	0.00451	0.96671	0.23828	0.09325	0.00235	0.96402	-0.26496	0.02100	-0.00414	0.95384	-0.27019	-0.10628	0.07669	0.99479	0.10110	0.01196	-0.00428	0.98138	0.07476	-0.17637	0.01433	0.96852	-0.24841	-0.00745	0.01404
817	0.99490	-0.09459	-0.03468	0.00463	0.99870	0.00334	-0.05087	0.00232	0.84275	0.53793	-0.01934	0.00570	0.96721	0.23647	0.09259	0.00202	0.96404	-0.26490	0.02115	-0.00396	0.95344	-0.26904	-0.10975	0.08084	0.99323	0.11446	0.01326	-0.01453	0.98209	0.07914	-0.16972	0.02091	0.96826	-0.24947	-0.00755	0.01317
818	0.99520	-0.09091	-0.03621	0.00193	0.99856	-0.00010	-0.05363	-0.00198	0.82933	0.55826	-0.02219	0.00790	0.96770	0.23481	0.09171	0.00171	0.96405	-0.26486	0.02120	-0.00380	0.95295	-0.26831	-0.11310	0.08427	0.99116	0.12967	0.01421	-0.02418	0.98274	0.08439	-0.16216	0.02825	0.96798	-0.25060	-0.00736	0.01237
819	0.99546	-0.08731	-0.03801	-0.00106	0.99834	-0.00391	-0.05681	-0.00831	0.81559	0.57795	-0.02607	0.01092	0.96818	0.23325	0.09063	0.00142	0.96405	-0.26484	0.02115	-0.00365	0.95240	-0.26809	-0.11631	0.08675	0.98855	0.14657	0.01481	-0.03280	0.98330	0.09007	-0.15396	0.03600	0.96770	-0.25174	-0.00678	0.01179
820	0.99567	-0.08384	-0.04001	-0.00427	0.99801	-0.00814	-0.06032	-0.01644	0.80159	0.59690	-0.03100	0.01457	0.96867	0.23173	0.08936	0.00120	0.96406	-0.26481	0.02100	-0.00351	0.95180	-0.26841	-0.11938	0.08821	0.98537	0.16494	0.01510	-0.04015	0.98376	0.09565	-0.14540	0.04379	0.96741	-0.25289	-0.00570	0.01150
821	0.99583	-0.08054	-0.04214	-0.00764	0.99752	-0.01282	-0.06405	-0.02606	0.78743	0.61501	-0.03700	0.01864	0.96916	0.23021	0.08791	0.00110	0.96408	-0.26478	0.02072	-0.00339	0.95113	-0.26924	-0.12235	0.08880	0.98162	0.18450	0.01515	-0.04629	0.98415	0.10054	-0.13678	0.05127	0.96712	-0.25402	-0.00404	0.01160
822	0.99595	-0.07745	-0.04432	-0.01109	0.99685	-0.01800	-0.06790	-0.03681	0.77319	0.63224	-0.04399	0.02288	0.96968	0.22862	0.08627	0.00121	0.96410	-0.26474	0.02032	-0.00331	0.95040	-0.27047	-0.12527	0.08884	0.97731	0.20493	0.01503	-0.05150	0.98452	0.10421	-0.12833	0.05823	0.96683	-0.25512	-0.00179	0.01211
823	0.99602	-0.07460	-0.04650	-0.01456	0.99597	-0.02374	-0.07177	-0.04829	0.75895	0.64851	-0.05188	0.02704	0.97024	0.22693	0.08444	0.00162	0.96412	-0.26469	0.01980	-0.00329	0.94962	-0.27191	-0.12816	0.08871	0.97243	0.22583	0.01483	-0.05621	0.98493	0.10619	-0.12021	0.06463	0.96654	-0.25618	0.00099	0.01300
824	0.99606	-0.07200	-0.04864	-0.01796	0.99487	-0.03007	-0.07558	-0.06009	0.74481	0.66381	-0.06054	0.03089	0.97084	0.22509	0.08240	0.00244	0.96415	-0.26466	0.01917	-0.00334	0.94882	-0.27333	-0.13102	0.08868	0.96705	0.24679	0.01456	-0.06079	0.98544	0.10616	-0.11253	0.07055	0.96625	-0.25720	0.00412	0.01423
825	0.99606	-0.06966	-0.05069	-0.02120	0.99358	-0.03704	-0.07924	-0.07178	0.73083	0.67812	-0.06981	0.03420	0.97149	0.22309	0.08015	0.00377	0.96416	-0.26465	0.01845	-0.00345	0.94807	-0.27451	-0.13382	0.08885	0.96126	0.26739	0.01425	-0.06540	0.98606	0.10395	-0.10534	0.07609	0.96595	-0.25815	0.00739	0.01569
826	0.99603	-0.06762	-0.05261	-0.02420	0.99211	-0.04470	-0.08267	-0.08293	0.71710	0.69145	-0.07948	0.03680	0.97217	0.22092	0.07770	0.00570	0.96417	-0.26468	0.01770	-0.00362	0.94743	-0.27528	-0.13647	0.08925	0.95519	0.28726	0.01389	-0.07000	0.98678	0.09961	-0.09866	0.08129	0.96565	-0.25904	0.01055	0.01729
827	0.99598	-0.06590	-0.05435	-0.02688	0.99053	-0.05310	-0.08579	-0.09315	0.70368	0.70382	-0.08932	0.03857	0.97289	0.21859	0.07507	0.00828	0.96416	-0.26474	0.01694	-0.00383	0.94696	-0.27549	-0.13889	0.08986	0.94902	0.30601	0.01351	-0.07441	0.98759	0.09331	-0.09249	0.08606	0.96537	-0.25984	0.01343	0.01890
828	0.99592	-0.06454	-0.05585	-0.02915	0.98887	-0.06225	-0.08852	-0.10210	0.69067	0.71526	-0.09910	0.03944	0.97362	0.21611	0.07230	0.01152	0.96416	-0.26481	0.01623	-0.00407	0.94672	-0.27500	-0.14099	0.09069	0.94295	0.32329	0.01313	-0.07845	0.98845	0.08538	-0.08682	0.09024	0.96511	-0.26055	0.01590	0.02043
829	0.99586	-0.06358	-0.05709	-0.03096	0.98720	-0.07214	-0.09080	-0.10948	0.67817	0.72578	-0.10852	0.03946	0.97435	0.21349	0.06947	0.01531	0.96415	-0.26486	0.01561	-0.00432	0.94674	-0.27368	-0.14270	0.09177	0.93719	0.33881	0.01282	-0.08198	0.98932	0.07620	-0.08164	0.09368	0.96488	-0.26116	0.01792	0.02183
830	0.99580	-0.06302	-0.05802	-0.03223	0.98557	-0.08274	-0.09259	-0.11505	0.66627	0.73541	-0.11725	0.03870	0.97507	0.21075	0.06669	0.01952	0.96416	-0.26487	0.01513	-0.00455	0.94705	-0.27147	-0.14395	0.09310	0.93194	0.35231	0.01259	-0.08489	0.99017	0.06615	-0.07692	0.09629	0.96468	-0.26168	0.01947	0.02305
831	0.99575	-0.06288	-0.05864	-0.03293	0.98401	-0.09397	-0.09385	-0.11868	0.65508	0.74422	-0.12501	0.03729	0.97575	0.20792	0.06403	0.02396	0.96418	-0.26481	0.01482	-0.00476	0.94769	-0.26831	-0.14471	0.09465	0.92737	0.36365	0.01243	-0.08711	0.99096	0.05561	-0.07267	0.09806	0.96452	-0.26211	0.02057	0.02409
832	0.99572	-0.06312	-0.05896	-0.03303	0.98255	-0.10575	-0.09460	-0.12027	0.64467	0.75223	-0.13154	0.03536	0.97640	0.20503	0.06158	0.02843	0.96421	-0.26467	0.01469	-0.00493	0.94864	-0.26419	-0.14496	0.09633	0.92360	0.37279	0.01234	-0.08860	0.99168	0.04489	-0.06886	0.09903	0.96438	-0.26247	0.02124	0.02494
833	0.99569	-0.06370	-0.05901	-0.03255	0.98118	-0.11798	-0.09484	-0.11987	0.63516	0.75948	-0.13664	0.03309	0.97701	0.20210	0.05941	0.03275	0.96427	-0.26445	0.01476	-0.00506	0.94988	-0.25915	-0.14471	0.09810	0.92067	0.37978	0.01227	-0.08940	0.99231	0.03426	-0.06550	0.09931	0.96428	-0.26277	0.02154	0.02564
834	0.99568	-0.06458	-0.05881	-0.03150	0.97988	-0.13057	-0.09460	-0.11760	0.62662	0.76600	-0.14019	0.03063	0.97759	0.19917	0.05755	0.03671	0.96435	-0.26415	0.01500	-0.00514	0.95139	-0.25326	-0.14400	0.09989	0.91858	0.38476	0.01220	-0.08956	0.99283	0.02392	-0.06259	0.09902	0.96420	-0.26301	0.02153	0.02622
835	0.99568	-0.06569	-0.05842	-0.02993	0.97862	-0.14341	-0.09387	-0.11368	0.61916	0.77178	-0.14215	0.02817	0.97813	0.19624	0.05603	0.04013	0.96444	-0.26379	0.01541	-0.00517	0.95312	-0.24663	-0.14287	0.10165	0.91730	0.38790	0.01212	-0.08918	0.99324	0.01406	-0.06015	0.09831	0.96414	-0.26320	0.02128	0.02669
836	0.99569	-0.06698	-0.05784	-0.02789	0.97735	-0.15639	-0.09266	-0.10839	0.61286	0.77680	-0.14254	0.02586	0.97866	0.19335	0.05484	0.04282	0.96454	-0.26340	0.01596	-0.00515	0.95502	-0.23934	-0.14137	0.10330	0.91675	0.38938	0.01199	-0.08835	0.99354	0.00482	-0.05821	0.09733	0.96410	-0.26334	0.02086	0.02709
837	0.99570	-0.06838	-0.05711	-0.02547	0.97602	-0.16941	-0.09096	-0.10205	0.60780	0.78103	-0.14144	0.02384	0.97918	0.19051	0.05400	0.04466	0.96462	-0.26307	0.01659	-0.00508	0.95707	-0.23147	-0.13953	0.10479	0.91687	0.38937	0.01179	-0.08718	0.99373	-0.00369	-0.05679	0.09619	0.96407	-0.26344	0.02038	0.02742
838	0.99571	-0.06984	-0.05623	-0.02273	0.97459	-0.18240	-0.08875	-0.09498	0.60406	0.78441	-0.13899	0.02221	0.97970	0.18774	0.05349	0.04556	0.96467	-0.26286	0.01723	-0.00495	0.95923	-0.22307	-0.13737	0.10605	0.91759	0.38801	0.01149	-0.08577	0.99384	-0.01136	-0.05594	0.09499	0.96405	-0.26351	0.01989	0.02769
839	0.99573	-0.07132	-0.05520	-0.01975	0.97305	-0.19525	-0.08602	-0.08747	0.60166	0.78691	-0.13537	0.02105	0.98023	0.18502	0.05333	0.04547	0.96465	-0.26289	0.01778	-0.00477	0.96149	-0.21416	-0.13492	0.10705	0.91884	0.38540	0.01108	-0.08418	0.99387	-0.01809	-0.05568	0.09378	0.96405	-0.26354	0.01945	0.02789
840	0.99575	-0.07277	-0.05400	-0.01662	0.97137	-0.20791	-0.08273	-0.07978	0.60062	0.78850	-0.13078	0.02040	0.98077	0.18236	0.05354	0.04437	0.96455	-0.26324	0.01813	-0.00452	0.96384	-0.20476	-0.13217	0.10775	0.92057	0.38164	0.01058	-0.08247	0.99385	-0.02378	-0.05603	0.09255	0.96405	-0.26354	0.01911	0.02803
841	0.99577	-0.07419	-0.05260	-0.01339	0.96956	-0.22032	-0.07888	-0.07210	0.60093	0.78914	-0.12540	0.02025	0.98131	0.17973	0.05411	0.04233	0.96435	-0.26399	0.01817	-0.00419	0.96626	-0.19486	-0.12911	0.10816	0.92272	0.37679	0.00998	-0.08065	0.99379	-0.02831	-0.05699	0.09129	0.96406	-0.26351	0.01887	0.02811
842	0.99579	-0.07555	-0.05098	-0.01012	0.96760	-0.23244	-0.07449	-0.06457	0.60256	0.78881	-0.11945	0.02058	0.98186	0.17713	0.05503	0.03941	0.96403	-0.26519	0.01780	-0.00374	0.96873	-0.18449	-0.12573	0.10825	0.92526	0.37095	0.00930	-0.07872	0.99372	-0.03156	-0.05858	0.08992	0.96408	-0.26346	0.01876	0.02814
843	0.99581	-0.07687	-0.04911	-0.00684	0.96552	-0.24423	-0.06957	-0.05729	0.60550	0.78748	-0.11311	0.02128	0.98239	0.17456	0.05624	0.03575	0.96359	-0.26684	0.01696	-0.00313	0.97122	-0.17370	-0.12199	0.10804	0.92813	0.36418	0.00853	-0.07664	0.99367	-0.03339	-0.06079	0.08839	0.96409	-0.26340	0.01877	0.02814
844	0.99583	-0.07816	-0.04697	-0.00359	0.96332	-0.25564	-0.06419	-0.05033	0.60971	0.78511	-0.10656	0.02223	0.98290	0.17203	0.05767	0.03150	0.96304	-0.26891	0.01558	-0.00230	0.97372	-0.16256	-0.11787	0.10751	0.93127	0.35658	0.00767	-0.07434	0.99364	-0.03367	-0.06363	0.08660	0.96411	-0.26332	0.01889	0.02812
845	0.99584	-0.07945	-0.04453	-0.00038	0.96103	-0.26666	-0.05842	-0.04369	0.61518	0.78168	-0.09991	0.02331	0.98337	0.16957	0.05925	0.02681	0.96240	-0.27127	0.01369	-0.00119	0.97618	-0.15116	-0.11333	0.10668	0.93462	0.34827	0.00671	-0.07174	0.99364	-0.03227	-0.06711	0.08445	0.96413	-0.26323	0.01912	0.02809
846	0.99585	-0.08077	-0.04180	0.00276	0.95864	-0.27724	-0.05235	-0.03737	0.62189	0.77715	-0.09325	0.02436	0.98380	0.16720	0.06090	0.02178	0.96174	-0.27373	0.01134	0.00028	0.97858	-0.13962	-0.10837	0.10552	0.93812	0.33936	0.00565	-0.06875	0.99367	-0.02907	-0.07121	0.08188	0.96416	-0.26311	0.01942	0.02807
847	0.99585	-0.08214	-0.03879	0.00584	0.95620	-0.28738	-0.04604	-0.03129	0.62978	0.77152	-0.08663	0.02526	0.98418	0.16494	0.06256	0.01649	0.96111	-0.27603	0.00869	0.00219	0.98091	-0.12804	-0.10298	0.10399	0.94172	0.32998	0.00446	-0.06527	0.99370	-0.02400	-0.07591	0.07883	0.96421	-0.26290	0.01978	0.02804
848	0.99583	-0.08360	-0.03551	0.00884	0.95370	-0.29707	-0.03957	-0.02538	0.63879	0.76476	-0.08009	0.02586	0.98451	0.16280	0.06416	0.01101	0.96059	-0.27787	0.00599	0.00453	0.98314	-0.11652	-0.09719	0.10207	0.94535	0.32026	0.00315	-0.06118	0.99371	-0.01701	-0.08118	0.07525	0.96429	-0.26257	0.02016	0.02801
849	0.99578	-0.08516	-0.03199	0.01175	0.95117	-0.30628	-0.03297	-0.01957	0.64886	0.75689	-0.07367	0.02603	0.98479	0.16077	0.06566	0.00541	0.96025	-0.27903	0.00354	0.00724	0.98524	-0.10516	-0.09104	0.09974	0.94895	0.31032	0.00174	-0.05643	0.99364	-0.00811	-0.08695	0.07115	0.96443	-0.26205	0.02053	0.02797
850	0.99571	-0.08684	-0.02827	0.01455	0.94863	-0.31498	-0.02632	-0.01380	0.65989	0.74789	-0.06745	0.02563	0.98503	0.15885	0.06699	-0.00024	0.96014	-0.27932	0.00167	0.01010	0.98721	-0.09405	-0.08461	0.09703	0.95248	0.30029	0.00027	-0.05098	0.99342	0.00269	-0.09314	0.06654	0.96464	-0.26127	0.02084	0.02790
851	0.99561	-0.08865	-0.02440	0.01722	0.94611	-0.32315	-0.01964	-0.00799	0.67182	0.73775	-0.06151	0.02455	0.98523	0.15699	0.06812	-0.00582	0.96029	-0.27870	0.00066	0.01284	0.98901	-0.08327	-0.07798	0.09404	0.95589	0.29029	-0.00117	-0.04487	0.99301	0.01532	-0.09963	0.06143	0.96493	-0.26019	0.02104	0.02779
852	0.99548	-0.09058	-0.02041	0.01976	0.94363	-0.33073	-0.01299	-0.00211	0.68454	0.72648	-0.05594	0.02269	0.98542	0.15511	0.06903	-0.01121	0.96068	-0.27724	0.00061	0.01517	0.99063	-0.07286	-0.07126	0.09088	0.95912	0.28042	-0.00250	-0.03813	0.99232	0.02967	-0.10630	0.05585	0.96531	-0.25880	0.02107	0.02761
853	0.99532	-0.09263	-0.01637	0.02215	0.94123	-0.33768	-0.00639	0.00386	0.69795	0.71406	-0.05087	0.01998	0.98561	0.15315	0.06971	-0.01626	0.96127	-0.27510	0.00151	0.01689	0.99207	-0.06286	-0.06454	0.08765	0.96214	0.27077	-0.00365	-0.03087	0.99129	0.04560	-0.11302	0.04985	0.96577	-0.25711	0.02088	0.02734
854	0.99512	-0.09478	-0.01232	0.02436	0.93894	-0.34394	0.00011	0.00988	0.71194	0.70051	-0.04641	0.01642	0.98582	0.15101	0.07015	-0.02083	0.96199	-0.27249	0.00322	0.01782	0.99331	-0.05328	-0.05791	0.08447	0.96494	0.26140	-0.00453	-0.02319	0.98986	0.06294	-0.11966	0.04350	0.96630	-0.25518	0.02043	0.02694
855	0.99490	-0.09702	-0.00831	0.02639	0.93678	-0.34950	0.00649	0.01587	0.72642	0.68582	-0.04266	0.01208	0.98607	0.14865	0.07037	-0.02482	0.96278	-0.26965	0.00557	0.01788	0.99437	-0.04413	-0.05146	0.08145	0.96750	0.25237	-0.00508	-0.01525	0.98798	0.08147	-0.12609	0.03689	0.96688	-0.25310	0.01973	0.02638
856	0.99464	-0.09935	-0.00441	0.02823	0.93478	-0.35433	0.01274	0.02170	0.74128	0.66999	-0.03968	0.00712	0.98637	0.14604	0.07037	-0.02818	0.96356	-0.26684	0.00831	0.01705	0.99524	-0.03538	-0.04526	0.07868	0.96981	0.24370	-0.00526	-0.00726	0.98561	0.10096	-0.13216	0.03014	0.96747	-0.25096	0.01879	0.02566
857	0.99436	-0.10173	-0.00065	0.02987	0.93297	-0.35842	0.01884	0.02722	0.75642	0.65301	-0.03747	0.00175	0.98673	0.14316	0.07013	-0.03088	0.96426	-0.26428	0.01123	0.01536	0.99594	-0.02703	-0.03938	0.07627	0.97188	0.23544	-0.00502	0.00051	0.98275	0.12111	-0.13778	0.02341	0.96807	-0.24882	0.01761	0.02474
858	0.99406	-0.10415	0.00293	0.03131	0.93138	-0.36176	0.02478	0.03225	0.77175	0.63490	-0.03600	-0.00376	0.98714	0.14005	0.06967	-0.03293	0.96483	-0.26219	0.01408	0.01294	0.99648	-0.01908	-0.03388	0.07431	0.97370	0.22764	-0.00435	0.00775	0.97942	0.14158	-0.14283	0.01688	0.96866	-0.24673	0.01622	0.02366
